,text,time
1423,RT @oldhockeycards: #WorldCup2022 😆 https://t.co/8VfgJQH7yq,2022-12-15 20:34:50+00:00
1424,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:34:49+00:00
1425,"RT @iamtejumorlah: Adesua Wellington sef be stepper...abi na my eyes dey pain me😳 

#RIPTwitch #Labourparty #Obidatti #Christmas #Nigeria #…",2022-12-15 20:34:49+00:00
1426,"RT @M10: History still made 🇲🇦 The team tried everything - no shame in tonight's performance, all Moroccans can be incredibly proud ❤️ #Wor…",2022-12-15 20:34:49+00:00
1427,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:34:48+00:00
1428,"حقيقة أخفاها مستوى ميسي العظيم في هذا المونديال .. وحده الاسطورة جعل من #الارجنتين منتخب مرشح وقوي 🤍💙

#Argentina 
#WorldCup2022 https://t.co/CDCNVOp71c",2022-12-15 20:34:46+00:00
1429,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:34:45+00:00
1430,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:34:44+00:00
1431,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:44+00:00
1432,"RT @fyerehab: HE GOT HIS ASS JUMPED AND BEAT ,, join the discord in bio for fights and more #fights #ghettofights #schoolfights #boyfights…",2022-12-15 20:34:42+00:00
1433,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:34:42+00:00
1434,RT @TheRealYoungG_: Thank y’all for the love and support 🤩❤️ @timayatimaya @DONJAZZY @heisrema #ruger #WorldCup #WorldCup2022 #WorldcupQata…,2022-12-15 20:34:39+00:00
1435,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:39+00:00
1436,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:34:37+00:00
1437,"RT @iamtejumorlah: Adesua Wellington sef be stepper...abi na my eyes dey pain me😳 

#RIPTwitch #Labourparty #Obidatti #Christmas #Nigeria #…",2022-12-15 20:34:36+00:00
1438,#Messi𓃵 #الخميس_الونيس #صباح_الخير #المغرب #Argentina #WorldCup2022 #الارجنتين_فرنسا #SpotifyWrapped #الرياضية_السعودية #مشاعل_الطويرقي #البزنس #حفرالباطن_الان #بداية #سيول_جدة #سلطان_بن_نايف #ساعه_استجابه #سوريا #طلاق_غازي_الذيابي #جده_lلان #ليلة_الجمعة #ولي_العهد https://t.co/ai6wtmz3sj,2022-12-15 20:34:35+00:00
1439,"RT @FootballApeFC: Football Ape Club ~ WL Mint Starts In 24 Hours! ✨

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Ta…",2022-12-15 20:34:35+00:00
1440,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:34:33+00:00
1441,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:32+00:00
1442,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:34:32+00:00
1443,"$10,000 world cup event is now live on TimeSocial. Signup now and claim your cash now. It's just that easy and people are making tons of money. Signup now for a $45 bonus! https://t.co/x5LKLLC0Z1 #worldcup2022 #FIFAWorldCup #Qatar2022 #messi #cristiano",2022-12-15 20:34:29+00:00
1444,"RT @FootballApeFC: Football Ape Club ~ WL Mint Starts In 24 Hours! ✨

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Ta…",2022-12-15 20:34:29+00:00
1445,"RT @FootballApeFC: Football Ape Club ~ WL Mint Starts In 24 Hours! ✨

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Ta…",2022-12-15 20:34:29+00:00
1446,"RT @izzyb0i: $20 | 290.000 IDR ~ 4 HOURS 🏈 

RT this &amp; @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar20…",2022-12-15 20:34:26+00:00
1447,"RT @niwamanya_s: #WorldCup2022
Size every man admires https://t.co/y45T99fBlC",2022-12-15 20:34:24+00:00
1448,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:34:24+00:00
1449,"وطلعنا بالتلفزيون 😂😂
#المغرب_فخر_العرب 
#WorldCup2022 https://t.co/AJtwOJYwEg",2022-12-15 20:34:23+00:00
1450,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:34:22+00:00
1451,RT @wayotworld: Moroccans rioting in many European cities after losing to France in the World Cup. French people cannot celebrate their vic…,2022-12-15 20:34:18+00:00
1452,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:17+00:00
1453,"RT @DoubleZero39: 🚨Giveaway🚨

Complete the following steps and stand a chance to win a sorare Card !👇

- Follow @doublezero39
- Like ❤️
- R…",2022-12-15 20:34:17+00:00
1454,"RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",2022-12-15 20:34:15+00:00
1455,RT @SHOTPointBlank1: Europe according to @Dr_RizwanAhmed  is gone. #WorldCup2022 https://t.co/rELyrSlUbr,2022-12-15 20:34:15+00:00
1456,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:14+00:00
1457,"RT @FootballApeFC: Football Ape Club X Premint Collector Pass

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Tasks:…",2022-12-15 20:34:10+00:00
1458,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:34:10+00:00
1459,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:34:09+00:00
1460,"RT @KicksPicksPod: 🚨World Cup Final pod out now!

As you prepare for the last weekend of World Cup action in Qatar this weekend, make sure…",2022-12-15 20:34:07+00:00
1461,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:34:06+00:00
1462,"RT @bitgetglobal: How to win ⤵️
➡️ Follow our account @bitgetglobal 
➡️ Retweet this post and tag 3 friends in the comments
✅ Set your acco…",2022-12-15 20:34:05+00:00
1463,"RT @DellMedSchool: What does the World Cup have to do with hospitals? @DellMedIntMed professor, hospitalist &amp; cartoonist Grace Farris has f…",2022-12-15 20:34:03+00:00
1464,"RT @AmanChopra_: Riot has no religion. 
#France #Morocco #FIFA https://t.co/4p3adPV5jP",2022-12-15 20:34:00+00:00
1465,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:57+00:00
1466,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:35:56+00:00
1467,"RT @_sportspredict: The final match everyone's been waiting for, #ARG vs #FRA, will be played on 18 December! 🔥⚽️

Which team will bring th…",2022-12-15 20:35:56+00:00
1468,"#Menulog is #SigningUp #Couriers! #SignUp with #ReferralCode E3Q7EY &amp; u can #Earn an #Extra $50 #After ur #First 25 #Deliveries. T&amp;Cs apply. https://t.co/09FeCTQmVq

#ArgentinaVsFrance #ARGvFRA #ARGFRA #ARGvsFRA #ARG #FRA #FIFAWorldCup #FIFA #FIFAWorldCup2022 #Qatar2022 #Qatar",2022-12-15 20:35:55+00:00
1469,"RT @izzyb0i: $20 | 290.000 IDR ~ 4 HOURS 🏈 

RT this &amp; @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar20…",2022-12-15 20:35:54+00:00
1470,"RT @DomataPeko: No Messi fan will pass without giving it a like ♥️ Messi is the GOAT 🐐🐐 #Messi𓃵  #WorldCup2022 #Messi 
 On to the final 🇦🇷v…",2022-12-15 20:35:54+00:00
1471,"RT @bunniefied: $15 | 217.500 IDR ~ 120 MINS

- RT + rt &amp; like @FootballApeFC 📌 

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldC…",2022-12-15 20:35:54+00:00
1472,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:53+00:00
1473,"𝖒̍𝖔𝖙𝖎𝖛𝖆𝖙𝖎𝖔𝖓 👐

#fascist #usa #constitution #nbaontnt #marocco #indonesia #qatar2022 #worldcup2022 

https://t.co/WYsH1ML8t3",2022-12-15 20:35:52+00:00
1474,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:50+00:00
1475,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:49+00:00
1476,"RT @ZemmourEric: Comment réagirait le roi du Maroc si à Marrakech des milliers de Français venaient fêter la victoire de la France ?

#Worl…",2022-12-15 20:35:47+00:00
1477,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:35:46+00:00
1478,"@bondg200 @A8__k @0__llllll @IraqTsh @QQ4CC @Eimirahal @Ahlam04900191 #قروبات_البابلي_للاضافات 

اللهم صل وسلم وبارك على سيدنا محمد 

  ترند 
#قروبات_البابلي_للاضافات 

المعتمده والوحيده المعروفه في #مصر #لسعوديه

دعم  :
@AesiAmir

🔴🔴

 دعم خاص بمناسبه:

#مونديال_قطر_2022 
#رونالدو

#WorldCup2022  
#QatarWorldCup2022",2022-12-15 20:35:44+00:00
1479,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:35:43+00:00
1480,"RT @iam_serfrankie: Forget Messi and Argentina, France is winning the world cup. 3 - 1.

#WorldCupFinal
#FRAARG 
#WorldCup2022 
#FIFAWorldC…",2022-12-15 20:35:43+00:00
1481,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:42+00:00
1482,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:42+00:00
1483,RT @wasm_ms: بدعوة كريمة من وحدة الخدمات المساندة للأشخاص ذوي الإعاقة للإناث شاركت #جمعيه #وسم #للتصلب #المتعدد مع عدة جمعيات في فعالية #ال…,2022-12-15 20:35:41+00:00
1484,"RT @iamtejumorlah: Adesua Wellington sef be stepper...abi na my eyes dey pain me😳 

#RIPTwitch #Labourparty #Obidatti #Christmas #Nigeria #…",2022-12-15 20:35:40+00:00
1485,"Way to go, @melissammathews! 🚀⚽️ 
#storytelling #ISS #WorldCup2022 https://t.co/bKfrOtSBFm",2022-12-15 20:35:40+00:00
1486,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:35:37+00:00
1487,"RT @bunniefied: $15 | 217.500 IDR ~ 120 MINS

- RT + rt &amp; like @FootballApeFC 📌 

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldC…",2022-12-15 20:35:36+00:00
1488,"RT @FootballApeFC: Football Ape Club ~ WL Mint Starts In 24 Hours! ✨

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Ta…",2022-12-15 20:35:36+00:00
1489,"RT @cehlos: $15 in 120 Minutes 

RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2022 #FIF…",2022-12-15 20:35:36+00:00
1490,"Forget Messi and Argentina, France is winning the world cup. 3 - 1.

#WorldCupFinal
#FRAARG 
#WorldCup2022 
#FIFAWorldCupQatar2022 
#Qatar2022 https://t.co/LuZYmjodli",2022-12-15 20:35:36+00:00
1491,A message to Macron : The victory that money buys has no value #WorldCup2022 #FIFA @EmmanuelMacron @FRMFOFFICIEL,2022-12-15 20:35:35+00:00
1492,"RT @FootballApeFC: Football Ape Club ~ WL Mint Starts In 24 Hours! ✨

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Ta…",2022-12-15 20:35:31+00:00
1493,"RT @TghtytAlsbt: 📹 || ماقدمه عبدالرزاق حمدالله ضد فرنسا:

- لايفوتكم المعلق جواد بده انجلط من عبدالرزاق حمدالله🤣🤣 

🎥-حسابي الاساسي:Via  
@…",2022-12-15 20:35:29+00:00
1494,"RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",2022-12-15 20:35:29+00:00
1495,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:29+00:00
1496,"RT @izzyb0i: $20 | 290.000 IDR ~ 4 HOURS 🏈 

RT this &amp; @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar20…",2022-12-15 20:35:28+00:00
1497,"RT @CMAquarium: It’s time for a #NickPick, World Cup Edition! 🇫🇷 vs 🇦🇷 Who are you rooting for in the final on Sunday? #WorldCup2022 https:…",2022-12-15 20:35:27+00:00
1498,"RT @FootballApeFC: Football Ape Club X Premint Collector Pass

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Tasks:…",2022-12-15 20:35:27+00:00
1499,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:24+00:00
1500,"@bondg200 @A8__k @0__llllll @IraqTsh @QQ4CC @Eimirahal @Ahlam04900191 #قروبات_البابلي_للاضافات 

اللهم صل وسلم وبارك على سيدنا محمد 

  ترند 
#قروبات_البابلي_للاضافات 

المعتمده والوحيده المعروفه في #مصر #لسعوديه

دعم  :
@AesiAmir

🔴🔴

 دعم خاص بمناسبه:

#مونديال_قطر_2022 
#رونالدو

#WorldCup2022  
#QatarWorldCup2022",2022-12-15 20:35:23+00:00
1501,"RT @yjorio: @goal ... #FIFA favorite messiah of course. The jig is up. The decision to have a Hollywood ending, with #Netflix onboard, has…",2022-12-15 20:35:23+00:00
1502,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:23+00:00
1503,"Lionel Messi Wins the World Cup 2022
Grab the exclusive NFT Right Now  

#Qatar2022 #LionelMessi #WorldCup2022 #NFT #ArgentinaVsFrance #argentinachampions
#football #lionelmessinft #worldcupnft

Available on 
@opensea
 &amp; 
@rarible
 
https://t.co/ihSVl6hCNb
 #FIFAWorldCup",2022-12-15 20:35:22+00:00
1504,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:21+00:00
1505,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:21+00:00
1506,"Dünya Kupasını Kim Kazanır ?
Fransa &amp; Argentina 
#Fransa #France #Arjantin #Argentina World Cup 2022 
#Qatar #WorldCup #WorldCup2022 
#Messi𓃵 #Messi",2022-12-15 20:35:19+00:00
1507,"RT @ZaraGiveaway: $20 • 2 Hours ⚽️🐒

-RT + RT &amp; Like @FootballApeFC 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar2…",2022-12-15 20:35:18+00:00
1508,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:17+00:00
1509,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:17+00:00
1510,"RT @iamtejumorlah: Adesua Wellington sef be stepper...abi na my eyes dey pain me😳 

#RIPTwitch #Labourparty #Obidatti #Christmas #Nigeria #…",2022-12-15 20:35:17+00:00
1511,"RT @gianpromotes: $20 | 300.000 IDR ~ 20 Hours 

- RT + RT &amp; Like @FootballApeFC 📌

draw @sweenpi 
———————
#fifa #FIFAWorldCup #FIFAWorldCu…",2022-12-15 20:35:16+00:00
1512,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:15+00:00
1513,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:15+00:00
1514,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:15+00:00
1515,"RT @_sportspredict: We're collaborating with @spinbladeio for the final match's giveaway of #WorldCup2022! 🔥🎉

🎁 PRIZES 🎁

🎁 1x World Cup 2…",2022-12-15 20:35:14+00:00
1516,RT @oldhockeycards: #WorldCup2022 😆 https://t.co/8VfgJQH7yq,2022-12-15 20:35:14+00:00
1517,"RT @ImamMacron: This is not ISIS, this is the national tv of Iran, taking an innocent life who wishes not Quran and not a Muslim funeral bu…",2022-12-15 20:35:13+00:00
1518,"@nftnow Lionel Messi Wins the World Cup 2022
Grab the exclusive NFT Right Now  

#Qatar2022 #LionelMessi #WorldCup2022 #NFT #ArgentinaVsFrance #argentinachampions
#football #lionelmessinft #worldcupnft

Available on 
@opensea
 &amp; 
@rarible
 
https://t.co/ihSVl6hCNb",2022-12-15 20:35:13+00:00
1519,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:12+00:00
1520,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:11+00:00
1521,"RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",2022-12-15 20:35:10+00:00
1522,"RT @TghtytAlsbt: 📹 || ملخص كامل HD 
لمباراة نصف نهائي كاس العالم:#الارجنتين_كرواتيا 

🎥- تابع الحساب الاساسي:Via   @AZOFF0

 #قطر2022 #كأس_…",2022-12-15 20:35:10+00:00
1523,"RT @FootballApeFC: Football Ape Club X Premint Collector Pass

WL Mint Date : 16’Dec’2022 1:30 PM UTC

WL Mint Price : 0.04 $ETH

Tasks:…",2022-12-15 20:35:07+00:00
1524,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:35:06+00:00
1525,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:04+00:00
1526,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:04+00:00
1527,"It’s time for a #NickPick, World Cup Edition! 🇫🇷 vs 🇦🇷 Who are you rooting for in the final on Sunday? #WorldCup2022 https://t.co/yU9PxpqwMQ",2022-12-15 20:35:03+00:00
1528,"RT @xBank_Official: Soccer Prediction &amp; Win 10,000 BUSD
Activity time: 11.18-12.18

To Enter：
✅Join：https://t.co/8JxoZLkE9D
✅Post your pred…",2022-12-15 20:35:02+00:00
1529,"RT @Goodable: You know the real winner of this year's World Cup?

Morocco's Hakim Ziyech.

He's been donating all his #WorldCup2022 money t…",2022-12-15 20:35:02+00:00
1530,"RT @yjorio: @ESPNFC Of course they are. #FIFA decided that yesterday. Had to have Europe+Latin Am audience, because an all 3rd world audien…",2022-12-15 20:35:01+00:00
1531,"RT @crypto_inez: $20 GIVEAWAY ~ 3 HOURS ⏳️ 

- RT &amp; RT + Like @FootballApeFC 's 📌

#fifa #FIFAWorldCup    #FIFAWorldCup2022 #Messi𓃵 #FIFAWo…",2022-12-15 20:35:01+00:00
1532,"RT @izzyb0i: $20 | 290.000 IDR ~ 4 HOURS 🏈 

RT this &amp; @FootballApeFC 📌

#fifa #FIFAWorldCup #FIFAWorldCup2022 #Messi𓃵 #FIFAWorldCupQatar20…",2022-12-15 20:35:01+00:00
1533,"@sportingshina @raziakkhan Amrabat has been the best midfielder at #WorldCup2022. Cannot believe that teams looking for a midfielder did not notice a workaholic 26yo midfielder that covers every blade of grass and has the stamina of a racehorse with 3 lungs.

https://t.co/ySXscKXahy

#Qatar2022 #WorldCup",2022-12-15 20:35:00+00:00
1534,#WorldCup2022 #FIFAワールドカップ #Qatar2022 #Croatia #Qatar https://t.co/OfEhVsiZQ1,2022-12-15 20:35:00+00:00
1535,"RT @TraderGonul: HEPİNİZİN İŞİNE YARAYACAĞINDAN EMİN OLDUĞUM SES KAYDI BIRAKIYORUM BURAYA : 👇👇👇

https://t.co/y0rBCQ1ssl

BEĞEN ✅ + RT ✅ +…",2022-12-15 20:36:56+00:00
1536,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:36:53+00:00
1537,"@bondg200 @A8__k @0__llllll @IraqTsh @QQ4CC @Eimirahal @Ahlam04900191 #قروبات_البابلي_للاضافات 

اللهم صل وسلم وبارك على سيدنا محمد 

  ترند 
#قروبات_البابلي_للاضافات 

المعتمده والوحيده المعروفه في #مصر #لسعوديه

دعم  :
@AesiAmir

🔴🔴

 دعم خاص بمناسبه:

#مونديال_قطر_2022 
#رونالدو

#WorldCup2022  
#QatarWorldCup2022",2022-12-15 20:36:52+00:00
1538,"RT @iamtejumorlah: Adesua Wellington sef be stepper...abi na my eyes dey pain me😳 

#RIPTwitch #Labourparty #Obidatti #Christmas #Nigeria #…",2022-12-15 20:36:52+00:00
1539,"RT @FathymIt: #ArgentinaVsFrance in #WorldCup2022 FINAL this Sunday! 

All tournament long, @FIFA has used new footballs from @adidas which…",2022-12-15 20:36:52+00:00
1540,"RT @FootballApeFC: Welcome to Football Ape Club ⚽️

For 100$ and Mutiple Whitelist Spots👇

Register here: https://t.co/zHj3qKAoCC

Join Dis…",2022-12-15 20:36:50+00:00
1541,"RT @samira_voxelart: 🇦🇷🇦🇷🇦🇷🇦🇷Argentina 🇦🇷🇦🇷🇦🇷🇦🇷
    👉🏾👉🏾2022 World Cup👈🏾👈🏾
🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷

⚽️🇦🇷🏆Price: 2 #tezos
⚽️🇦🇷🏆Objkt link👇…",2022-12-15 20:36:49+00:00
1542,"RT @United4Pal: Free Palestine❤️🇵🇸

#WorldCup2022 https://t.co/Kr9wtPrr3y",2022-12-15 20:36:47+00:00
1543,"RT @_sportspredict: The final match everyone's been waiting for, #ARG vs #FRA, will be played on 18 December! 🔥⚽️

Which team will bring th…",2022-12-15 20:36:45+00:00
