,text,time
858,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:47:35+00:00
859,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:47:33+00:00
860,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:47:20+00:00
861,France goalie brooo. What a beast #FranceMorocco #France #WorldCup2022 #Morroco,2022-12-14 19:46:33+00:00
862,"RT @Messiahanthem: ❗️satan will tell you many roads
lead to heaven. 
The Bible says:
♥️#JESUS is the only way!

JESUS answered,
“I AM the W…",2022-12-14 19:46:15+00:00
863,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:46:15+00:00
864,"RT @ConfluxAfrica: Predict &amp; Win!!! 🥳🎉

Predict the winner of todays #WorldCup2022 match between #Morocco &amp; #France to stand a chance to wi…",2022-12-14 19:45:53+00:00
865,"45' What a chance for Morocco! 😳 France is not having an easy time... 

🇫🇷 1-0 🇲🇦

#FRAMAR #FRAMOR #france #morocco #giroud #mbappe #ziyech #wc2022 #wk2022 #worldcup2022 #FIFAWorldCup #FIFAWorldCupQatar2022 #moroccon #hakimi #dembele #ounahi #theo https://t.co/CURF3yqjKl",2022-12-14 19:45:39+00:00
866,🇫🇷 🇲🇦 France vs. Morocco semi-finals game! Winner plays Argentina! #JohnPhillipRubalcaba #JohnRubalcaba #JohnPhillip #John #JRSr #JR #Soccer #Futbol #WorldCup #WorldCup2022 #FIFA #Qatar #FranceVsMorocco #France #KylianMbabbe #OlivierGiroud #Morocco #Hakim #Ziyech #AchrafHakimi https://t.co/uclBbHbirB,2022-12-14 19:44:32+00:00
867,"If things don't improve for #Morocco against #France they can always bring on their trump card. 
#FRAMAR
#WorldCup2022 
#MoroccoMole https://t.co/M5cNQcbat4",2022-12-14 19:43:54+00:00
868,"Morocco have already completed more passes tonight than they did in the entire game against Portugal 

Get you tshirt now : https://t.co/8UW6ykwq3a

#worldcup #WorldcupQatar2022 #worldcup2022 #fravsmor #Qatar2022 #MoroccoVsFrance #france",2022-12-14 19:43:04+00:00
869,"RT @HannaChamont: Ready for next #WorldCup2022 match?

Write below your prediction 👇

Receive an exclusive photo DM if you're right 😍

#Fra…",2022-12-14 19:43:00+00:00
870,Let’s go #France #WorldCup2022,2022-12-14 19:42:13+00:00
871,"Def no corner here for #France #WorldCup2022 people should demand #VAR to thrown away, when its only used to benefit teams! Jesus, this is killing football",2022-12-14 19:40:45+00:00
872,"RT @adb_official82: Morocco not only reached the semifinals, the also fired personally 3 coaches #Belgium #Spain #Portugal  who will be the…",2022-12-14 19:40:38+00:00
873,RT @nicomaounis: “We will win” - France president Macron makes semifinal prediction during Souq visit in Doha. #WorldCup2022 #France #Macro…,2022-12-14 19:38:39+00:00
874,"RT @HannaChamont: Ready for next #WorldCup2022 match?

Write below your prediction 👇

Receive an exclusive photo DM if you're right 😍

#Fra…",2022-12-14 19:38:22+00:00
875,Are we rooting for African colonized #France or Islam colonized #Morocco? #WorldCup2022,2022-12-14 19:37:40+00:00
876,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:36:56+00:00
877,"RT @HannaChamont: Ready for next #WorldCup2022 match?

Write below your prediction 👇

Receive an exclusive photo DM if you're right 😍

#Fra…",2022-12-14 19:35:43+00:00
878,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:35:13+00:00
879,"Mesut Özil, former German international, is at Al Bayt Stadium watching Morocco take on France in the semifinals of the FIFA World Cup Qatar 2022.
@M10 
#Qatar2022 #FIFAWorldCup #WorldCup2022 #MoroccoVsFrance #Morocco #France https://t.co/sR2GUuo0Yh",2022-12-14 19:34:19+00:00
880,"Morocco are frustrating to watch, why aren't they putting the ball in the box when they are in France 1/3 of the pitch. Strange decisions. They have good tall headers of the ball. #Qatar 
#WorldCup2022 #WorldCup #France 
#Morocco #FRAMAR",2022-12-14 19:33:43+00:00
881,"Who Is Rima Edbouche Wife Of Ousmane Dembele, Her Biography, Age, Child, Profession, Instagram #rima #dembele #qatar #france #worldcup #worldcup2022 #fifa https://t.co/7pVeDJLy1k",2022-12-14 19:32:25+00:00
882,"Is it just me or is the @BBCSport commentator very biased towards the French? 🤔 Criticising #Morocco for being too keen but it's perfectly fine for #France to be keen 🤷🏻‍♀️
#DimaMaghrib #WorldCup2022",2022-12-14 19:31:57+00:00
883,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:31:51+00:00
884,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:31:14+00:00
885,"RT @BagholderGang: Let’s goooo #France 
#DOGC #WorldCup2022 https://t.co/OcDlqdfivs",2022-12-14 19:30:58+00:00
886,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:30:55+00:00
887,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:30:25+00:00
888,#WorldCup2022 #MorrocoVsFrance @Fifa referee clearly favoring #France a clear penalty for #Morroco becomes a yellow card against them.,2022-12-14 19:30:13+00:00
889,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:29:32+00:00
890,"RT @ConfluxAfrica: Predict &amp; Win!!! 🥳🎉

Predict the winner of todays #WorldCup2022 match between #Morocco &amp; #France to stand a chance to wi…",2022-12-14 19:29:30+00:00
891,"Big shout to players born in Foreign playing for Africa... 
#France v #Morocco #WorldCup2022 . #afcon",2022-12-14 19:29:15+00:00
892,RT @DavidWFPF: Yikes!! I grew up in one country 🇲🇦 and lived for many years as an adult 🇫🇷 in the other! Who do I choose? I love them both!…,2022-12-14 19:29:11+00:00
893,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:28:57+00:00
894,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:28:50+00:00
895,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:28:39+00:00
896,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:28:14+00:00
897,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:27:53+00:00
898,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:27:48+00:00
899,"2 yellow cards not given to #France so far, but hey for other teams its rigged #FIFAWorldCup #WorldCup2022 🤣",2022-12-14 19:27:44+00:00
900,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:27:34+00:00
901,"President @EmmanuelMacron made his semifinal prediction #WorldCup match during his visit to the Souq Waqif marketplace in #Doha:

“We will win""

#Morocco #WorldCup2022 #FIFAWorldCup #Qatar2022 #France #MoroccoVsFrance #Qatar https://t.co/a4dQdWWyED",2022-12-14 19:27:22+00:00
902,"Allez les blues 
Get you tshirt now : https://t.co/8UW6ykwXSI
#worldcup #worldcup2022 #Qatar2022 #MoroccoVsFrance #france https://t.co/ZdOpD8O8Tv",2022-12-14 19:26:52+00:00
903,"RT @LegoPunksFamous: LPF #98 Kylian Mbappé🇫🇷
0.015 $ETH 
Pixel lego drawings of 300 famous characters 28x28 (100% handmade)
@opensea

#NFTs…",2022-12-14 19:26:47+00:00
904,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:26:30+00:00
905,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:26:08+00:00
906,"Watching #WorldCup2022
#France 🇨🇵 vs #Morocco 🇦🇱#MoroccoVsFrance from Nepal In favour of France #WorldcupQatar2022 . Mention where you,re watching this game from. #Nepal",2022-12-14 19:25:56+00:00
907,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:52+00:00
908,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:36+00:00
909,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:23+00:00
910,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:23+00:00
911,"Starting off strong 💪
⁰
🇫🇷1️⃣ - 0️⃣🇲🇦
.
.
#fifa #fifaworldcup2022 #worldcup #worldcup2022 #qatar #qatari #qatar2022 #france #Morocco #francevsmorocco https://t.co/3SgeispmMW",2022-12-14 19:25:20+00:00
912,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:10+00:00
913,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:07+00:00
914,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 19:25:00+00:00
915,"RT @gchahal: WATCH: #BNNQatar Reports

Theo Hernández hits it with his left foot and scores for France! #MoroccoVsFrance #Qatar2022 

 #Fra…",2022-12-14 19:24:56+00:00
916,You can tell the level of skill/labour deportation from #Africa to #Europe by watching #MoroccoVsFrance semi finals soccer #WorldCup2022 There are more Africans in the #France team than #Morocco @FIFAWorldCup,2022-12-14 20:59:59+00:00
917,"RT @ConfluxAfrica: Predict &amp; Win!!! 🥳🎉

Predict the winner of todays #WorldCup2022 match between #Morocco &amp; #France to stand a chance to wi…",2022-12-14 20:59:48+00:00
918,"It would have been an absolutely perfect story! Nothing to be ashamed of #Morocco! A run well done, #AtlasLions! Congrats #Argentina and #France for making the finals. #WorldCup2022",2022-12-14 20:59:48+00:00
919,"#Morocco must be kicking themselves: if only they’d beaten #France and then #Argentina they’d be world champions.

#nonsensepunditssay

#francemaroc #FRAMAR #FrancevsMorocco #fra #mar #FIFAWorldCup #FIFAWorldCup2022 #Qatar2022 #QatarWorldCup2022 #WorldCup2022 #WorldCup https://t.co/3MMiJ9hGNI",2022-12-14 20:59:48+00:00
920,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:59:43+00:00
921,"Impressive game by #Morroco but #France can beat you so many ways, they are loaded with lethal players, it should be a great final vs Argentina #WorldCup2022",2022-12-14 20:59:43+00:00
922,I really hope #Argentina tear #France a new one on Sunday. Can’t stand anything French and don’t get me even started on @EmmanuelMacron. Total k**b #WorldCup2022 #ARGFRA,2022-12-14 20:59:40+00:00
923,"World Cup Winner?

#FIFAWorldCup #WorldCup2022 #Messi𓃵 #FrancevsMorocco #France",2022-12-14 20:59:39+00:00
924,Yessssssss we go to final #france #WorldCup2022,2022-12-14 20:59:39+00:00
925,"The first thing the French team do at the final whistle is console the Moroccan players….​Liberté, Égalité, Fraternité! Great stuff #France #WorldCup2022",2022-12-14 20:59:39+00:00
926,"so its #Argentina vs #France ⚽️🏆

#Morocco you guys were such a watch the entire tournament 🙌👏🏼👏🏼 
#WorldCup2022 #francemaroc",2022-12-14 20:59:26+00:00
927,#FRA #France could win the #WorldCup without #Benzema #Pogba &amp; #Kante #LesBleus #WorldCup2022,2022-12-14 20:59:25+00:00
928,"There we go! Now this awful #WorldCup2022 #QatarWorldCup2022 will end with a final that's a TRUE clash of titans and not a clash of one titan and another that got an easy draw for being Middle Eastern. #FRAMAR
#France #Argentina",2022-12-14 20:59:22+00:00
929,It is going to be a massive final for #Argentina and #France in the #WorldCup2022 final in #Qatar,2022-12-14 20:59:22+00:00
930,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:59:22+00:00
931,"They are going to the world cup finals😮
🇫🇷2-0🇲🇦 | #FRA | #france | #WorldCup2022 | #worldcupfinals | #franceVsArgentina https://t.co/WNaDX5OMxe",2022-12-14 20:59:19+00:00
932,"Antoine Griezmann is the player who created the most chances in the Qatar World Cup 2022 🇫🇷💫

#fra #France #WorldCup2022 #FIFAWorldCup https://t.co/erIssbV1v4",2022-12-14 20:59:15+00:00
933,"World cup final will be 
#France 🇫🇷 vs #Argentina 🇦🇷 
#MBappé vs #Messi 

Going to be a great final but i think France is going to be back to back world cup champs.

#WorldCup2022",2022-12-14 20:59:12+00:00
934,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:59:12+00:00
935,@MPrepuce The English gammons will hate the final #France v #Argentina two of the big flagshagger bogeymen #WorldCup2022,2022-12-14 20:59:04+00:00
936,#Morocco and #France trying to figure out who is the first African country to make it to the #WorldCup2022 final. #MoroccoVsFrance https://t.co/vdG2fRFUTH,2022-12-14 20:59:02+00:00
937,"RT @EihabNakib: #Morocco is the dark horse of this World Cup tournament,  true warrior spirit. Sad to see them lose tonight,  but congrats…",2022-12-14 20:58:56+00:00
938,Congratulations #france #WorldCup2022 https://t.co/MQ31MJnTVM,2022-12-14 20:58:55+00:00
939,"Allez les blues 
Get you tshirt now : https://t.co/8UW6ykwXSI
#worldcup #worldcup2022 #Qatar2022 #MoroccoVsFrance #france https://t.co/vTM0SafOgI",2022-12-14 20:58:54+00:00
940,"The lions from Africa brought the Viking spirit with them to Qatar. Kudos to all the supporters of Morocco and African football. What a team.

#fifa #fifaworldcup2022 #worldcup #worldcup2022 #qatar #qatari #qatar2022 #FRANCE #Morocco #francevsmarocco https://t.co/wScQ9oTC4u",2022-12-14 20:58:53+00:00
941,#France bests #Morocco to reach #WorldCup final https://t.co/BtXmbiKObd #FRAvMAR #WorldCupQatar2022 #WorldCup2022 #Qatar,2022-12-14 20:58:51+00:00
942,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-14 20:58:50+00:00
943,great win for #france #WorldCup2022,2022-12-14 20:58:46+00:00
944,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-14 20:58:42+00:00
945,"RT @notmiransgirl1: Who will win the #WorldCup2022?

#Argentina #France #WorldCup #QatarWorldCup2022",2022-12-14 20:58:39+00:00
946,"#Argentina or #France might win the World Cup 

#Morocco won the world’s hearts , thank you guys ❤️ #WorldCup2022 https://t.co/aHs00qBY0s",2022-12-14 20:58:39+00:00
947,"#France #WorldCup2022 #FIFAWorldCup 

What a match !!",2022-12-14 20:58:37+00:00
948,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-14 20:58:36+00:00
949,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:58:31+00:00
950,"Hello,

You are looking for an Influencer research and Data entry Expert Person to improve your business. so feel free to tell me now. visit my link and contact me anytime, 

Choose your targeted service and High-Quality word.

https://t.co/wvZvoS4stA

#france #WorldCup2022",2022-12-14 20:58:31+00:00
951,As much as I want #Messi𓃵 to win the #WorldCup2022 I think #France will be too much and will retain the trophy on Sunday,2022-12-14 20:58:26+00:00
952,"Need a girl to sext rn im beyond horny add me
#horny #cock #nsfwtwt #nudes #dick #cum #boobs #girls #pussy #slut #tits #masturbate #anal #blowjob #porn #sex #WorldCup2022 #france #squirting #pornhub #snapchat #sext #ebony #latina #asian https://t.co/ZXDbfMwQQ8",2022-12-14 20:58:26+00:00
953,France won against morocco. At Sunday will play Messi against Mbappe. #WorldcupQatar2022 #WorldCup2022 #Messi #Mbappe #Morocco #MoroccoVsFrance #francemaroc #FranciaMarocco #france https://t.co/PSkR0HmQos,2022-12-14 20:58:22+00:00
954,"#Argentina will win the world cup with 1-0
#france #WorldCup2022
#WorldcupQatar2022 #FIFAWorldCup",2022-12-14 20:58:20+00:00
955,"#Morocco is the dark horse of this World Cup tournament,  true warrior spirit. Sad to see them lose tonight,  but congrats to #France and looking forward to the final.
#WorldCup2022 #MoroccoVsFrance 
#FRAMAR https://t.co/Bt3uzh3Z4A",2022-12-14 20:58:20+00:00
956,"Can't wait France vs Argentina in the world cup final. Should be a cracking match!! 😊
#France #Argentina #WorldCup2022",2022-12-14 20:58:20+00:00
957,Where is the little girl from #Morocco now? She is crying in her car? 😂😂😂 Poor girl.. just a joke #FIFAWorldCup #FIFAWorldCupGR #FIFAWorldCupQatar2022 #FIFAWorldCup2022 #WorldCup2022 #WorldcupQatar2022 #Worldcupsemifinal #France #fra #MoroccoVsFrance #francemaroc https://t.co/b13wp0sREB,2022-12-14 20:58:19+00:00
958,Morocco just had one of the most historic runs you could see in World Cup.. much respect to them! # #Morocco #France #WorldCup2022 #WorldcupQatar2022,2022-12-14 20:58:18+00:00
959,Who’s your favorite to win the #WorldCup? #FRA #France #AllezLesBlues #TeamFrance #Mbappe #ARG #TeamArgentina #Messi𓃵 #VamosArgentina #Qatar #Qatar2022 #FIFA #FIFAWorldCup #WorldCup2022 #futbol #football #soccer #BBCFootball #BBCWorldCup,2022-12-14 20:58:17+00:00
960,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:58:17+00:00
961,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:58:16+00:00
962,"What a tournament for #Morroco 🇲🇦 they Should be proud of themselves. #France in the end was too good 
#WorldCup2022",2022-12-14 20:58:13+00:00
963,"Who will win the WC 2022 in Qatar? 🏆

#FRAMAR #FRAMOR #france #morocco #giroud #mbappe #ziyech #wc2022 #wk2022 #worldcup2022 #FIFAWorldCup #FIFAWorldCupQatar2022 #moroccon #hakimi #dembele #ounahi #argentina #messi",2022-12-14 20:58:11+00:00
964,"FRANCE ARE INTO THE FINALS OF FIFA MEN’S WORLD CUP 2022. 

It’s France vs Argentina in the FINAL! 

#france #morocco #worldcup2022 #nonextquestion https://t.co/RdT93fcbM7",2022-12-14 20:58:09+00:00
965,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:58:09+00:00
966,"Commiserations to Morocco you made the world sit up and take notice of you. 

Congratulations to France, you have a team packed with real talent. 

I still want Messi to go out on  a high though #Messi 

#MoroccoVsFrance #Morocco #france #francemaroc #WorldCup2022",2022-12-14 20:58:03+00:00
967,"One of the most composed teams of the tournament! #France was very clinical throughout. Will be an exciting finals. The underdogs #Morocco showed their ability but it isn't enough today. 
#Qatar2022 #WorldCup2022 #FIFAWorldCup #MoroccoVsFrance",2022-12-14 20:58:02+00:00
968,"It's Over between these two African [!] countries... #France wins..
#Morocco will play #Croatia saturday for 3rd Place ..
France will play #Argentina Sunday for the World Championship Soccer.

#France v #Morocco #WorldCup2022 . #afcon",2022-12-14 20:58:01+00:00
969,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:57:58+00:00
970,#French flags tell the story #France enter the #WorldCup2022 final with a 2-0 win over #Morroco https://t.co/p4lx0bPRnv,2022-12-14 20:57:57+00:00
971,Foot: All over .. &amp; it's a 3 v 4 ranked @FIFAWorldCup Final showdown 🇫🇷 #France (98/2018) v #Argentina 🇦🇷  78/86) both striving for a 3rd title! #FIFAWorldCup #WorldCup2022,2022-12-14 20:57:54+00:00
972,"RT @notmiransgirl1: Who will win the #WorldCup2022?

#Argentina #France #WorldCup #QatarWorldCup2022",2022-12-14 20:57:53+00:00
973,#Morocco inspired not only a country but a continent. Good game to them and best of luck to #France and #Argentina #Mar #Fra #Arg #WorldCup2022 https://t.co/2aYpHdjOsu,2022-12-14 20:57:50+00:00
974,"Dembele is a sprinter and should not be near a football pitch, I’ve watched him at Barca and with France and ive never seen a player just swallow up chances. It’s like a dead end street #france #WorldCup2022",2022-12-14 20:57:46+00:00
975,"France wins, 2 to Morocco 0. France headed to World Cup Final #WorldcupQatar2022 #WorldCup2022 #WorldCup #France #Morocco #MoroccoVsFrance #MoroccoVFrance FIFA World Cup 2022 Final #FIFAWorldCup FIFA World Cup Final 2022 Qatar #FIFAWorldCup2022 #FIFAWorldCupFinal2022 #Qatar2022 https://t.co/Ovax4zjcQ9",2022-12-14 20:57:43+00:00
976,"RT @LorettaKrypto: If Mbappe and France wins the #WorldCup

Two lucky winners will get $2000 in CashApp, USDT or #BNB    

To qualify just…",2022-12-14 20:57:40+00:00
977,"RT @TheNationalNews: #WorldCup

Morocco’s World Cup dream ends as 
France reach final

#Morocco #France #WorldCup2022 #MoroccoVsFrance http…",2022-12-14 20:57:39+00:00
978,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-14 20:57:38+00:00
979,"#Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other hand is a European team, but have plenty of Black players in their team. 

Who then is the African team?
#FranceMaroc #FRAMAR 
#WorldCup2022 #Qatar202 #Bitcoin",2022-12-14 20:57:35+00:00
980,"Who will win the #WorldCup2022?

#Argentina #France #WorldCup #QatarWorldCup2022",2022-12-14 20:57:33+00:00
981,"Morocco, you made all of Africa proud. You gave all of us hope. Keep your heads high. #MoroccoVsFrance #WorldCup #WorldCup2022 #Morocco #francemaroc #France #FIFAWorldCup #QatarWorldCup2022",2022-12-14 20:57:25+00:00
982,"RT @gchahal: WATCH: #BNNQatar Reports

Kolo Muani, who came on as a substitute, scored his first international goal in just 44 seconds. #Mo…",2022-12-14 20:57:25+00:00
983,Does Benzema still get a medal if France win? He’s was injured after being named and wasn’t replaced in the squad #France #WorldCup2022,2022-12-14 20:57:23+00:00
984,"So its a #Argentina v #France Final but huge credit to #Morocco a great run they had and definitely exceeded any expectation they had 

#Podcast #WorldCup2022",2022-12-14 20:57:21+00:00
985,"So it is 🇦🇷 Argentina VS France 🇫🇷 for 2022 World Cup Finals.

#WorldCup2022 #WorldcupQatar2022 #FIFAWorldCup #Argentina #France #Messi #Mbappe",2022-12-14 20:57:21+00:00
986,"Oh well #Morocco you had an amazing run.
#Africa is proud as is rest of the world.
Well done #France.

#WorldCup2022",2022-12-14 20:57:18+00:00
987,"SUNDAY
#Argentina
vs
#France 
#arg 
#Fra 
#WorldCup2022",2022-12-14 20:57:17+00:00
988,It will be #fra v #arg in the #WorldCup2022 final on Sunday. My name is Breton. I will be with #France #LesBleus,2022-12-14 20:57:16+00:00
989,#MoroccoVsFrance the blacks have prooved it. Big up #France. The blacks were behind you. Sorry for our muslims brothers and the Arab world!!! #WorldCup #WorldCup2022,2022-12-14 20:57:16+00:00
990,A great #WorldCup2022 final in Prospect on Sunday #Argentina vs #France .,2022-12-14 20:57:11+00:00
991,"Brilliant play by #france despite #Morocco coming hard &amp; playing rough
#LesBleus at the finals to face the brilliant #GOAT #MagicalMessi (still the all time favourite #player) &amp; #Argentina a world Favorite &amp; mine

 #FrancevsMorocco  
#France #WorldCup2022 #FIFAWorldCup",2022-12-14 20:57:06+00:00
992,"#WorldCup2022 

Congratulations to the #France team!!!
Bright, interesting game watched with great pleasure.

Looking forward to the finals! https://t.co/0EoJPpLCvD",2022-12-14 20:57:03+00:00
993,"France are in the final!
#Football #Soccer #WorldCup #WorldCup2022 #Qatar #Qatar2022 #France #Morocco https://t.co/rmo07AQWCV",2022-12-14 20:56:58+00:00
994,"#france, Africas last hope for a World Cup win this year #Qatar2022 #MoroccoVsFrance #WorldCup2022",2022-12-14 20:56:58+00:00
995,@yashodatimsina Congratulations 👏 to #France. #Morocco played great competitive game. #francemaroc #WorldCup2022,2022-12-14 20:56:56+00:00
996,"Deschamp was a serial winner as a player - he doing the same as manager - his #France team always find a way, I think France will lift the #WorldCup2022",2022-12-14 20:56:48+00:00
997,Licha is waiting. #WorldCup2022 #Argentina #France,2022-12-14 20:56:45+00:00
998,"After all the drama at the #FIFAWorldCupQatar2022 we get a very predictable and solid final between France and Argentina. 

Congrats to Croatia and Morocco for making it so far!
##Morocco #France #Argentina #Croatia #WorldCup2022",2022-12-14 20:56:41+00:00
999,"RT @TarekFatah: #Morocco is supposed to be an African team, but there isn't a single #Black man playing for them. 

#France on the other ha…",2022-12-14 20:56:41+00:00
1000,"@TrollFootball World cup Final be like
#WorldCup2022 
#FIFAWorldCup 
#Argentina 
#France https://t.co/pxMoWluDb0",2022-12-14 20:56:35+00:00
1001,"#WorldCup

Morocco’s World Cup dream ends as 
France reach final

#Morocco #France #WorldCup2022 #MoroccoVsFrance https://t.co/2mNA1GjT0T",2022-12-14 20:56:32+00:00
1002,"Without Pogba , kante ,Benzema France is again in final
Unbelievable

#MoroccoVsFrance #FranciaMarocco #france #WorldCup2022",2022-12-14 20:56:31+00:00
1003,i speak french btw #worldcup #soccer #france #FrancevsMorocco #WorldCup2022,2022-12-14 20:56:30+00:00
1004,"#France is the second finalist of #WorldCup! They will play against #Argentina on Sunday!

#Qatar2022 #FIFAWorldCup #WorldCup2022 #Football",2022-12-14 20:56:26+00:00
1005,"#WorldCup2022 
#Morocco played very good game but the best team #France scored the winning goals.

Final score line
France 2 - 0 Morocco

Final game for World Cup championship play 

France Vs Argentina",2022-12-14 20:56:21+00:00
1006,Really wanted #Morocco to take out #France 😢 #WorldCup2022,2022-12-14 20:56:18+00:00
1007,"Well deserved victory 🤫🤫🤫🤫
🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷🇫🇷
#WorldCup2022 #France #Qatar2022 https://t.co/2rwoviapQs https://t.co/hrqyJPYdSs",2022-12-14 20:56:16+00:00
