,text,time
1345,"De Jong did nowt wrong. Martinez being a right divvy. 

Why can't we see this pitch invader? 

#NEDARG #NED #ARG #FIFAWorldCup #Qatar2022",2022-12-09 20:39:20+00:00
1346,Players just need to understand that Emi Martinez is a shithouse… he’ll get into your head if you pay too much attention to him 🤣😂,2022-12-09 20:39:19+00:00
1347,Correction: Lisandro Martinez really is so annoying. https://t.co/1E0sDJkxyj,2022-12-09 20:39:19+00:00
1348,And how is Holland not awarded a penalty? Martinez dropped an elbow on L. De Jong. Beyond a joke 🤦‍♂️,2022-12-09 20:39:19+00:00
1349,"Can’t believe Emi Martínez got that haircut, dyed that part with what I guess is the Argentina flag, and said oh yeah that’s the look right there. #FIFAWorldCup",2022-12-09 20:39:18+00:00
1350,"RT @joethomlinson: Lisandro Martinez is so, so good at reading the game and anticipating attacks… what a player man 🔪🇦🇷",2022-12-09 20:39:17+00:00
1351,No go lie but I dey feel the Martinez guy passsss,2022-12-09 20:39:17+00:00
1352,I hate Manchester United but I love Lisandro Martinez man ! Such a little bastard,2022-12-09 20:39:17+00:00
1353,martinez is such a cunt,2022-12-09 20:39:17+00:00
1354,#martinez knows how to gloat,2022-12-09 20:39:16+00:00
1355,Lisandro Martinez we love you 💕,2022-12-09 20:39:16+00:00
1356,Lisandro Martinez what a guy,2022-12-09 20:39:16+00:00
1357,The moment I saw Martinez starting I knew  it was going to be a win for Argentina,2022-12-09 20:39:15+00:00
1358,Another 2 yellow cards here 1 for Depay 🇳🇱 and 1 for Martinez 🇦🇷 #Qatar2022 #FIFAWorldCup #NEDARG,2022-12-09 20:39:15+00:00
1359,"RT @PoojaMedia: Martinez left
Enrique left 
Otto Ado left
Tite left

In Nigeria, until a sack, dem go dey use style dey wait to continue 🤣",2022-12-09 20:39:15+00:00
1360,"76' Lisandro Martinez shown yellow card for an infringement. 
Netherlands 0-2 Argentina

@KBCChannel1 #WCikoKBC #QataaKuLose",2022-12-09 20:39:15+00:00
1361,Martinez clean sheet so far. VVD?,2022-12-09 20:39:14+00:00
1362,Lisandro Martinez you fucking beauty!,2022-12-09 20:39:13+00:00
1363,Martinez just dunked on him RAHHHH,2022-12-09 20:39:13+00:00
1364,RT @tshepiburneracc: Martinez said https://t.co/9P0rAu2jvB,2022-12-09 20:39:13+00:00
1365,"@officialkrey_ Martinez charged at him, didn't you see that? He was down already and he charged at him.",2022-12-09 20:39:12+00:00
1366,dibu martinez is such a fucking dork man i hate this guy,2022-12-09 20:39:12+00:00
1367,Fucking cant stand Emi Martinez,2022-12-09 20:39:12+00:00
1368,Lisandro Martinez is a very good player between,2022-12-09 20:39:12+00:00
1369,Lisandro Martinez one of the best ball playing defenders right now,2022-12-09 20:39:11+00:00
1370,Lisandro Martinez be baller I beg!!!,2022-12-09 20:39:11+00:00
1371,Lisandro Martinez is one handsome mf,2022-12-09 20:39:11+00:00
1372,Emi Martinez saved his career by leaving Arsenal. Now he’s 90 minutes away from the #FIFAWorldCup final https://t.co/L7ZRRAB5Fy,2022-12-09 20:39:11+00:00
1373,Martinez first test of the match and …..,2022-12-09 20:44:59+00:00
1374,I praised Martinez for his goalkeeping but that there for the goal is ass.,2022-12-09 20:44:59+00:00
1375,Poor keeping by Martinez that,2022-12-09 20:44:59+00:00
1376,that goal no bad but wetin martinez dey do men.,2022-12-09 20:44:58+00:00
1377,"Martinez in, Argentina concede yet AGAIN!",2022-12-09 20:44:58+00:00
1378,"Martinez so shit, the shots right at you",2022-12-09 20:44:58+00:00
1379,Emi Martinez is so stunned lmfao,2022-12-09 20:44:58+00:00
1380,MARTINEZ BLUNDERRR,2022-12-09 20:44:58+00:00
1381,Emi Martinez is shocking lool,2022-12-09 20:44:58+00:00
1382,"Lisandro Martinez height talk in 3,2,1..",2022-12-09 20:44:58+00:00
1383,Emi Martinez you make me sick,2022-12-09 20:44:57+00:00
1384,Martinez has to be saving that,2022-12-09 20:44:57+00:00
1385,Martinez you midget ffd,2022-12-09 20:44:57+00:00
1386,We sold Martinez for a reason,2022-12-09 20:44:57+00:00
1387,Emi Martinez is so annoying,2022-12-09 20:44:57+00:00
1388,Martinez should of saved that,2022-12-09 20:44:57+00:00
1389,Martinez is such a bad keeper 😭😭 no suprise he plays for villass,2022-12-09 20:44:57+00:00
1390,Great save Martinez you complete tool,2022-12-09 20:44:57+00:00
1391,That’s awful from martinez. Too focused on getting the ball away into an area and just forgot to actually make the save first.,2022-12-09 20:44:57+00:00
1392,Martinez too small lol  #NEDARG,2022-12-09 20:44:57+00:00
1393,🤣 🤣 🤣 Look at Martinez,2022-12-09 20:44:56+00:00
1394,He should save that Martinez. #ARG,2022-12-09 20:44:56+00:00
1395,Absolute stinker from Martinez,2022-12-09 20:44:56+00:00
1396,RT @EricNjiiru: Emi Martinez saved his career by leaving Arsenal. Now he’s 90 minutes away from the #FIFAWorldCup final https://t.co/L7ZRRA…,2022-12-09 20:44:56+00:00
1397,THATS WHAT U GET MARTINEZ BITCH ASS TRYIN TO ACT TOUGH. FUCK YOU. FUCKIN SICK ASS GOAL FROM NETHERLANDS.,2022-12-09 20:44:56+00:00
1398,@markgoldbridge That’s why Martinez was on the bench.,2022-12-09 20:44:56+00:00
1399,EMI Martinez is a SHITE keeper fam,2022-12-09 20:44:56+00:00
1400,as soon as Martinez comes on all hell breaks loose i told you to keep his ass AT HOME!,2022-12-09 20:44:56+00:00
1401,Martinez trying to win a header against Weghorst 💀💀,2022-12-09 20:44:55+00:00
1402,Martinez should be saving that let’s be honest,2022-12-09 20:44:55+00:00
1403,What the fuck is Martinez doing flapping about like a fish there ffs 😂😂,2022-12-09 20:44:55+00:00
1404,Lisandro Martinez lost an 9ft tall man somehow,2022-12-09 20:44:55+00:00
1405,Martinez has to do better there surely?,2022-12-09 20:44:55+00:00
1406,Martinez is such a bad keeper 😂,2022-12-09 20:44:55+00:00
1407,L. Martinez? Guess we're parking the bus now,2022-12-09 20:44:55+00:00
1408,"See how dem head it over Lisandro Martinez. lol, “his height isn’t a problem” anyway",2022-12-09 20:44:54+00:00
1409,Martinez should be saving Weghorst header tbh.,2022-12-09 20:44:54+00:00
1410,RT @mtraynor228: NO NO NOOOOOOOOOO LEAVE MARTINEZ ON THE BENCH. BRING ME DYBALA,2022-12-09 20:44:54+00:00
1411,Martinez vs werghost https://t.co/EoxAxewfto,2022-12-09 20:44:54+00:00
1412,martinez too small i genuinely don’t care what anyone says,2022-12-09 20:44:54+00:00
1413,Emi Martinez make a save challenge,2022-12-09 20:44:54+00:00
1414,Scaloni I’m begging you brother stop playing Retardo Martinez and give Dybala minutes,2022-12-09 20:44:54+00:00
1415,@TheEuropeanLad Martinez too short,2022-12-09 20:44:54+00:00
1416,Martinez with Werghost una,2022-12-09 20:44:53+00:00
1417,Martinez deserves that for being a poes,2022-12-09 20:44:53+00:00
1418,How the fuck did Martinez not save that,2022-12-09 20:44:53+00:00
1419,Likkle Martinez beaten in the air 😂😂😂😂😂,2022-12-09 20:44:53+00:00
1420,Unconscionable that any team should have Licha Martinez and Messi.,2022-12-09 20:44:53+00:00
1421,"Lautaro on looks what happens, started making it infectious on other Martinez’",2022-12-09 20:44:53+00:00
1422,Emi Martinez what the fuck are you doing,2022-12-09 20:44:53+00:00
1423,Another easy save bottled by Emi Martinez,2022-12-09 20:44:53+00:00
1424,Martinez you stupid little hobbit 😡😡😡,2022-12-09 20:44:53+00:00
1425,Straight at him Martinez should save that,2022-12-09 20:44:53+00:00
1426,Looool Martinez I guess being short comes back to bite,2022-12-09 20:44:52+00:00
1427,Martinez….. mhmmmmmmmmm,2022-12-09 20:44:52+00:00
1428,Rubbish goalkeeping but as always Martinez will somehow avoid criticism,2022-12-09 20:44:52+00:00
1429,"Martinez, you have to save that",2022-12-09 20:44:52+00:00
1430,Emi Martínez going to blame that on Arsenal,2022-12-09 20:44:52+00:00
1431,Emi Martinez that is poor bruv,2022-12-09 20:44:51+00:00
1432,@markgoldbridge Martinez ffs man we will never hear the end of it,2022-12-09 20:44:51+00:00
1433,What they really putting on Lautaro Martínez for bai 😕,2022-12-09 20:44:51+00:00
1434,Martinez you absolute numpty,2022-12-09 20:44:51+00:00
1435,MARTINEZ YOU ARE SHIT,2022-12-09 20:44:51+00:00
1436,emi martinez FRAUD WATCH !,2022-12-09 20:44:51+00:00
1437,Martinez wtf was that,2022-12-09 20:44:50+00:00
1438,Martinez you bum,2022-12-09 20:44:50+00:00
1439,Lautaro Martinez subbed on and Argentina conceded 😭😭😭😭,2022-12-09 20:44:49+00:00
1440,Martinez getting owned by a burnley striker. Football heritage,2022-12-09 20:44:49+00:00
1441,Emo Martinez is shit and an absolute clown on top of it,2022-12-09 20:44:49+00:00
1442,nahh Emi Martinez what are you doing brother 😭,2022-12-09 20:44:49+00:00
1443,Martinez comes out and Netherlands  scores 💀,2022-12-09 20:44:48+00:00
1444,emi martinez is SHITE and no one can tell me otherwise,2022-12-09 20:44:48+00:00
1445,That’s on L Martinez,2022-12-09 20:44:48+00:00
1446,martinez ps-xg must be so trash this tourney,2022-12-09 20:44:47+00:00
1447,I hope martinez finally gets his wc goal,2022-12-09 20:44:47+00:00
1448,State of Martinez on that goal get a fucking wrist on that lad,2022-12-09 20:44:47+00:00
1449,Emi Martinez should save that.,2022-12-09 20:44:47+00:00
1450,Martinez flappin a bit there,2022-12-09 20:44:47+00:00
1451,Martinez shoulda got that,2022-12-09 20:44:47+00:00
1452,Martinez that is abysmal,2022-12-09 20:44:46+00:00
1453,Martinez surly should be doing better there,2022-12-09 20:44:46+00:00
1454,Martinez should be embarassed. How do you not save that?,2022-12-09 20:44:46+00:00
1455,emi martinez what are you doing bro,2022-12-09 20:44:45+00:00
1456,I'm so jealous united signed Lisandro Martinez. Hasbullah is quite the baller ain't he?,2022-12-09 20:44:45+00:00
1457,Wtf is Martinez doing😂 overrated keeper,2022-12-09 20:44:45+00:00
1458,Emi Martinez flapped at that 🥶,2022-12-09 20:44:44+00:00
1459,Watch Martinez miss a clear chance,2022-12-09 20:44:44+00:00
1460,Nah take Martinez out wtf i dont want to see him there for missing that goal last game,2022-12-09 20:44:44+00:00
1461,RT @UtdPlug: Lisandro Martinez is so technically gifted.. 🇦🇷🔴,2022-12-09 20:44:43+00:00
1462,Martinez flew,2022-12-09 20:44:43+00:00
1463,Look at Emi Martinez.,2022-12-09 20:44:43+00:00
1464,We need to talk about Emi Martinez,2022-12-09 20:44:43+00:00
1465,Martinez Brotha,2022-12-09 20:44:43+00:00
1466,The Dutch are back in. Martinez has to do better there.,2022-12-09 20:44:42+00:00
1467,Martinez FUCKKK close save… Argentina better keep composure,2022-12-09 20:44:42+00:00
1468,Martinez being subbed in= Dutch goal,2022-12-09 20:44:42+00:00
1469,Martinez came on and Argentina concedes directly after 😭,2022-12-09 20:44:42+00:00
1470,Martinez is a distinctively average keeper,2022-12-09 20:44:42+00:00
1471,"Van Gaal is crazy, he’s tryna expose martinez 😭",2022-12-09 20:49:59+00:00
1472,The Argentina coach put in Lautaro Martinez to close out the game. Lol,2022-12-09 20:49:59+00:00
1473,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:58+00:00
1474,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:56+00:00
1475,RT @torcu4t0: Dibu Big Dick Energy Martinez  😍😍😍😍,2022-12-09 20:49:55+00:00
1476,Martinez’s haircut is really bothering me. What is that.,2022-12-09 20:49:55+00:00
1477,I don’t understand why Holland didn’t use this crossing game plan earlier. Martinez  is small and Romero’s heading ability is suspect 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,2022-12-09 20:49:54+00:00
1478,Messi to win AND we can make Lisandro Martinez height jokes??? Oh warra day,2022-12-09 20:49:54+00:00
1479,Hoof ball when we’ve got martinez at the back … https://t.co/d3GYUkK4rb,2022-12-09 20:49:54+00:00
1480,@laylaa_martinez @CuckList Ass phat,2022-12-09 20:49:53+00:00
1481,"RT @AJE_Sport: 🇳🇱 Netherlands 1 - 2 Argentina 🇦🇷 

GOAL!

Wout Weghorst comes on with immediate effect as his header beats Emiliano Martíne…",2022-12-09 20:49:52+00:00
1482,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:52+00:00
1483,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:51+00:00
1484,Martinez is gonna do exactly what Higuaín did in 2014 I can see it coming from a mile away,2022-12-09 20:49:50+00:00
1485,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:50+00:00
1486,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:50+00:00
1487,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:49+00:00
1488,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:48+00:00
1489,First time Frodo Martinez gets called into action and he fails miserably. 😂,2022-12-09 20:49:47+00:00
1490,@AnnieEaves Not just yours !  Great defending .. was that Martinez ?,2022-12-09 20:49:47+00:00
1491,RT @UtdPlug: Lisandro Martinez is so technically gifted.. 🇦🇷🔴,2022-12-09 20:49:46+00:00
1492,They are targeting Lisandro Martinez. Good player but as a center back you can’t tell me his height is not a problem. Can’t trust a short center back no matter how good on his feet he is.,2022-12-09 20:49:45+00:00
1493,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:43+00:00
1494,Netherlands are going airborne. That’s their best route to their target right now. De Jong and Weghorst will win over Martínez naturally,2022-12-09 20:49:43+00:00
1495,RT @liIgengar: Nah Lisandro “the butcher” martinez https://t.co/Wf4mtqgEcj,2022-12-09 20:49:42+00:00
1496,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:42+00:00
1497,@laylaa_martinez @CuckList She suck suck,2022-12-09 20:49:41+00:00
1498,"""Antonio García Martínez has been an advisor to Twitter, a product manager for Facebook, the CEO/founder of AdGrok (a venture-backed startup acquired by Twitter), and a strategist for Goldman Sachs."" https://t.co/TZQKcwAJEn",2022-12-09 20:49:41+00:00
1499,Martinez is a useless forward in an Argentine shirt,2022-12-09 20:49:39+00:00
1500,"@FOXSoccer guys, he goes by Emi Martinez not Emiliano… watch a premier league game. Also please stop announcing because it’s just embarrassing",2022-12-09 20:49:38+00:00
1501,RT @liIgengar: Nah Lisandro “the butcher” martinez https://t.co/Wf4mtqgEcj,2022-12-09 20:49:38+00:00
1502,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 20:49:38+00:00
1503,@MUFC_redarmy99 Seems like LVG's plan is put tall lads around Lisandro Martinez and cross over him. Should we be worried that it's actually working?,2022-12-09 20:49:37+00:00
1504,If lautaro martinez misses a sitter today I’m gone have his head,2022-12-09 20:49:36+00:00
1505,It’s like Martinez doesn’t like watch his own games,2022-12-09 20:49:34+00:00
1506,RT @HAftbl: Emi Martinez post COVID bubble https://t.co/jqZ51o0gV3,2022-12-09 20:49:34+00:00
1507,Lautaro Martinez is so lazy he been on for 3 minutes and looks like it’s been on for 110,2022-12-09 20:49:33+00:00
1508,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:33+00:00
1509,RT @UtdPlug: Lisandro Martinez is so technically gifted.. 🇦🇷🔴,2022-12-09 20:49:33+00:00
1510,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:33+00:00
1511,Wrong pass from Martinez,2022-12-09 20:49:32+00:00
1512,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:32+00:00
1513,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:31+00:00
1514,Martinez dealing with Weghorst and De Jong https://t.co/OlVbAk2vXX,2022-12-09 20:49:30+00:00
1515,Martinez on the pitch? yeah they’re not scoring that third goal,2022-12-09 20:49:29+00:00
1516,Do you guys realize what Weghorst vs Martinez costing Argentina a place in the semis would do for twitter? Musk dreams about adding that kind of quality to this site,2022-12-09 20:49:28+00:00
1517,"RT @DWMTM_23: This Lisandro Martinez guy is getting dunked on differently, he’s not a good Cb",2022-12-09 20:49:28+00:00
1518,Lautaro Martinez is a silly player. He doesn't press for shit. Why did they even sub him in?,2022-12-09 20:49:28+00:00
1519,As soon as Martinez was trynna act big I knew they were gonna score https://t.co/p0HEp0n2Ms,2022-12-09 20:49:27+00:00
1520,"Starting the Licha Motivation Train back up while exposing Emi Martinez as a fraud once again?

The Wout goal was Extremely Good. https://t.co/LzsX8Xmfmr",2022-12-09 20:49:27+00:00
1521,"Lisandro Martinez is being bullied aerially so badly.
Scaloni shouldn’t have subbed off Romero",2022-12-09 20:49:26+00:00
1522,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:49:26+00:00
1523,"@PhiloeEsq Exactly... Romero is better in situations like this. Martinez is short, can't win headers",2022-12-09 20:49:26+00:00
1524,"Why is that midget Martinez trying to win a header against 8""11 test tube giant Weghorst",2022-12-09 20:49:25+00:00
1525,RT @KryzivenTake2: Wout Weghorst vs Lisandro Martinez https://t.co/2mRNjwO0VS,2022-12-09 20:49:25+00:00
1526,RT @JoshNorris: Wout Weghorst vs Lisandro Martinez right now https://t.co/wxtX3QfaV2,2022-12-09 20:49:24+00:00
1527,Netherlands with Lisandro Martinez https://t.co/ar4j2xGwtY,2022-12-09 20:49:23+00:00
1528,RT @KryzivenTake2: Wout Weghorst vs Lisandro Martinez https://t.co/2mRNjwO0VS,2022-12-09 20:49:23+00:00
1529,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:22+00:00
1530,Lisandro Martinez’s height might cost Argentina the match and the World Cup!,2022-12-09 20:49:22+00:00
1531,@SpecialBreed8 Blessing Martinez Messi?🤔,2022-12-09 20:49:20+00:00
1532,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:20+00:00
1533,"Lisandro Martinez getting bullied by Weghorst very much reminds me of the United - Brentford match!!

@FlexUTD @markchapman #mufc #NEDARG",2022-12-09 20:49:20+00:00
1534,Dem wan exploit that short man Lisandro Martinez sha!!!,2022-12-09 20:49:20+00:00
1535,"RT @UsherKomugisha: You could almost hear a pin drop inside the Lusail Stadium after Weghorst’s header went past Martinez. 

Shock. Tension…",2022-12-09 20:49:19+00:00
1536,Should have taken off martinez. He’s too short,2022-12-09 20:49:19+00:00
1537,"RT @Utdtruthful: Lisandro Martinez: ""Lionel Messi is the GOAT 🐐"" https://t.co/L1LUJrjSYr",2022-12-09 20:49:18+00:00
1538,"RT @EuginhoCortez: Brought in the unfortunate Lautaro Martinez and conceded. 

Coincidence? I think not.",2022-12-09 20:49:18+00:00
1539,RT @ElBorregoal: Emi Martínez kicked De Jong on the ground and didn’t even go to VAR lol,2022-12-09 20:49:18+00:00
1540,Martinez just came in and he isn't even bothering to press,2022-12-09 20:49:16+00:00
1541,"This Lisandro Martinez guy is getting dunked on differently, he’s not a good Cb",2022-12-09 20:49:15+00:00
1542,RT @HAftbl: Emi Martinez post COVID bubble https://t.co/jqZ51o0gV3,2022-12-09 20:49:15+00:00
1543,"RT @edgerunners: Spiky hair, super speed, and a heart of gold — David Martinez and Sonic make an unstoppable duo! https://t.co/vA8TAYbxNZ",2022-12-09 20:49:15+00:00
1544,Because they have two tall players now. Going more direct knowing that Martinez and Otamendi are not tall https://t.co/pG33DJr5rz,2022-12-09 20:49:14+00:00
1545,RT @catrinavfc: emi martinez 🤝 not keeping clean sheets for club or country,2022-12-09 20:49:14+00:00
1546,@real12333 they put in lautaro martinez bro im praying to Allah rn that this isnt the end of argentina,2022-12-09 20:49:13+00:00
1547,Too short la this martinez cannot jump against 6 foot6,2022-12-09 20:49:13+00:00
1548,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:13+00:00
1549,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:12+00:00
1550,Weghorst vs. Lisandro Martinez https://t.co/OdaxIfgEGe,2022-12-09 20:49:11+00:00
1551,This Martinez sub for Alvarez was definitely unneeded 😔,2022-12-09 20:49:11+00:00
1552,Martínez has to be one of the worst GK in this World cup... #FIFAWorldCup #Qatar2022 #ARGNED,2022-12-09 20:49:11+00:00
1553,"Very lucky, I got x2 back @Afzal_Wasi_ @Tamnguy61515856 @Crypman77 @DrisNadjib @Bertran86269839 @Emil60923331 @Yogis31Ys @ezelogio @ChrisSunCrypto @SARKERASIF3 @wildy_martinez @alunganggia @Jaman_000 @Toingggp https://t.co/C9Eca9PpVB",2022-12-09 20:49:10+00:00
1554,"RT @joethomlinson: Lisandro Martinez is so, so good at reading the game and anticipating attacks… what a player man 🔪🇦🇷",2022-12-09 20:49:10+00:00
1555,@PlinythaElder The two Martinez wan carry am reach extra time,2022-12-09 20:49:09+00:00
1556,Not this Martinez brudda,2022-12-09 20:49:08+00:00
1557,RT @knory14: Soon as Martinez comes onto the pitch it gets booky why don’t they leave him on the bench,2022-12-09 20:49:08+00:00
1558,He dunked on Martinez 😭🤣,2022-12-09 20:49:08+00:00
1559,Martinez is too small to play CB @Carra23 🤔🤔🤔,2022-12-09 20:49:07+00:00
1560,Nah they are bullying Martinez out here😭😭,2022-12-09 20:49:06+00:00
1561,RT @KryzivenTake2: Wout Weghorst vs Lisandro Martinez https://t.co/2mRNjwO0VS,2022-12-09 20:49:06+00:00
1562,Lisandro Martinez getting bodied rn,2022-12-09 20:49:06+00:00
1563,This is not the situation for Lisandro Martinez lol.,2022-12-09 20:49:05+00:00
1564,Weghorst is occupying only Martinez. Why did he take Romero off,2022-12-09 20:49:04+00:00
1565,"RT @EuginhoCortez: Brought in the unfortunate Lautaro Martinez and conceded. 

Coincidence? I think not.",2022-12-09 20:49:03+00:00
1566,They’re dunkin on Lisandro Martinez.,2022-12-09 20:49:02+00:00
1567,@SakaHaleEnd7 @chiddyafc That's why they put him on Martinez,2022-12-09 20:49:01+00:00
1568,RT @Nigerianscamsss: They’re dunking on Lisandro Martinez 😂😂,2022-12-09 20:49:01+00:00
1569,"@cubprospects I think if 3 is Dansby, plus Murphy, plus J.D. Martinez/Justin Turner/Drury, plus Senga, then I think they are a playoff team. I think Correa adds a lot but they'll need another impact bat, a catcher and a miraculous rebound year by Hendricks.",2022-12-09 20:48:59+00:00
1570,martinez if you let a goal in ill h@unt your house and bite your knees,2022-12-09 20:54:59+00:00
1571,Martinez has Messi’s eyes,2022-12-09 20:54:58+00:00
1572,Martinez the butcher 💀,2022-12-09 20:54:57+00:00
1573,"RT @AJE_Sport: 🇳🇱 Netherlands 1 - 2 Argentina 🇦🇷 

GOAL!

Wout Weghorst comes on with immediate effect as his header beats Emiliano Martíne…",2022-12-09 20:54:57+00:00
1574,Martinez has to be the most overrated GK in the world,2022-12-09 20:54:53+00:00
1575,martinez bby get up pls x,2022-12-09 20:54:51+00:00
1576,@Wilnerness @PeterCoulton6 @Fantasy46560217 Agreed. It would be Jansen plus Orelvis Martinez or ànother top 3 guy. Not even sure that would get the Brewers to bite.,2022-12-09 20:54:50+00:00
1577,Emilano Martinez is an awful goalkeeper.,2022-12-09 20:54:44+00:00
1578,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:44+00:00
1579,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:43+00:00
1580,Martinez don’t be injured,2022-12-09 20:54:43+00:00
1581,Emi Martinez do something for me braaaaa 😭,2022-12-09 20:54:41+00:00
1582,Martinez to flap it and blame Arsenal,2022-12-09 20:54:40+00:00
1583,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:40+00:00
1584,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:54:39+00:00
1585,Emi Martinez cannot win a World Cup 😭😭,2022-12-09 20:54:39+00:00
1586,DIBU FUCKING MARTINEZ 😎,2022-12-09 20:54:36+00:00
1587,RT @UtdPlug: Lisandro Martinez is so technically gifted.. 🇦🇷🔴,2022-12-09 20:54:35+00:00
1588,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 20:54:35+00:00
1589,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:54:33+00:00
1590,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:30+00:00
1591,"The Dutch's 'Keep Martinez at Villa' campaign has fresh legs...

#FIFAWorldCup https://t.co/4CZaFiZJrS",2022-12-09 20:54:30+00:00
1592,Martinez is a shit goalie.,2022-12-09 20:54:28+00:00
1593,RT @TheOfficialFNG: weghorst shrugging off lisandro martinez at the near post https://t.co/V9qft0ER9L,2022-12-09 20:54:27+00:00
1594,Martinez looks ehhh,2022-12-09 20:54:26+00:00
1595,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:22+00:00
1596,Martinez dems de bleed for the air inside pass😂😂😂,2022-12-09 20:54:22+00:00
1597,And Emi Martinez.,2022-12-09 20:54:22+00:00
1598,"Up the late Martinez and Parades booking, just need Emi to get done for time wasting.",2022-12-09 20:54:22+00:00
1599,RT @deep1805: Lisandro Martinez’s height might cost Argentina the match and the World Cup!,2022-12-09 20:54:21+00:00
1600,Wetin  Lisandro Martinez Dey find for arial ball?😂😂😂,2022-12-09 20:54:20+00:00
1601,Had an absolute Martinez slander tweet ready if that went in,2022-12-09 20:54:19+00:00
1602,RT @ODDSbible: Holland’s front three vs Lisandro Martinez right now https://t.co/5GILSvQeQw,2022-12-09 20:54:17+00:00
1603,See Martinez sha,2022-12-09 20:54:16+00:00
1604,@Manclad41 If for no other reason than to get Martinez back and rested in Manchester 😂,2022-12-09 20:54:15+00:00
1605,Emi Martinez will be Argentina’s downfall,2022-12-09 20:54:15+00:00
1606,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:15+00:00
1607,Argentina were mad comfortable until Latauro Martinez came on 😭,2022-12-09 20:54:13+00:00
1608,"Man, why did Messi have to be Argentinian? Love him, but can't stand that team. Especially bitch ass Dibu Martinez",2022-12-09 20:54:12+00:00
1609,That was awful by Martinez for the first Netherlands goal. #ARG,2022-12-09 20:54:12+00:00
1610,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:11+00:00
1611,martinez is a terrible goalkeeper hey,2022-12-09 20:54:10+00:00
1612,Martinez saves these,2022-12-09 20:54:10+00:00
1613,10 minutes please Martinez hold on please,2022-12-09 20:54:09+00:00
1614,RT @FootballFunnnys: Holland’s front three vs Lisandro Martinez https://t.co/APOCzPHFRg,2022-12-09 20:54:09+00:00
